i 5198  prescaler: 1  frequenzy 9234 
i 5199  prescaler: 1  frequenzy 9232 
i 5200  prescaler: 1  frequenzy 9230 
i 5201  prescaler: 1  frequenzy 9228 
i 5202  prescaler: 1  frequenzy 9227 
i 5203  prescaler: 1  frequenzy 9225 
i 5204  prescaler: 1  frequenzy 9223 
i 5205  prescaler: 1  frequenzy 9221 
i 5206  prescaler: 1  frequenzy 9220 
i 5207  prescaler: 1  frequenzy 9218 
i 5208  prescaler: 1  frequenzy 9216 
i 5209  prescaler: 1  frequenzy 9214 
i 5210  prescaler: 1  frequenzy 9213 
i 5211  prescaler: 1  frequenzy 9211 
i 5212  prescaler: 1  frequenzy 9209 
i 5213  prescaler: 1  frequenzy 9207 
i 5214  prescaler: 1  frequenzy 9205 
i 5215  prescaler: 1  frequenzy 9204 
i 5216  prescaler: 1  frequenzy 9202 
i 5217  prescaler: 1  frequenzy 9200 
i 5218  prescaler: 1  frequenzy 9198 
i 5219  prescaler: 1  frequenzy 9197 
i 5220  prescaler: 1  frequenzy 9195 
i 5221  prescaler: 1  frequenzy 9193 
i 5222  prescaler: 1  frequenzy 9191 
i 5223  prescaler: 1  frequenzy 9190 
i 5224  prescaler: 1  frequenzy 9188 
i 5225  prescaler: 1  frequenzy 9186 
i 5226  prescaler: 1  frequenzy 9184 
i 5227  prescaler: 1  frequenzy 9183 
i 5228  prescaler: 1  frequenzy 9181 
i 5229  prescaler: 1  frequenzy 9179 
i 5230  prescaler: 1  frequenzy 9177 
i 5231  prescaler: 1  frequenzy 9176 
i 5232  prescaler: 1  frequenzy 9174 
i 5233  prescaler: 1  frequenzy 9172 
i 5234  prescaler: 1  frequenzy 9170 
i 5235  prescaler: 1  frequenzy 9169 
i 5236  prescaler: 1  frequenzy 9167 
i 5237  prescaler: 1  frequenzy 9165 
i 5238  prescaler: 1  frequenzy 9163 
i 5239  prescaler: 1  frequenzy 9162 
i 5240  prescaler: 1  frequenzy 9160 
i 5241  prescaler: 1  frequenzy 9158 
i 5242  prescaler: 1  frequenzy 9156 
i 5243  prescaler: 1  frequenzy 9155 
i 5244  prescaler: 1  frequenzy 9153 
i 5245  prescaler: 1  frequenzy 9151 
i 5246  prescaler: 1  frequenzy 9149 
i 5247  prescaler: 1  frequenzy 9148 
i 5248  prescaler: 1  frequenzy 9146 
i 5249  prescaler: 1  frequenzy 9144 
i 5250  prescaler: 1  frequenzy 9142 
i 5251  prescaler: 1  frequenzy 9141 
i 5252  prescaler: 1  frequenzy 9139 
i 5253  prescaler: 1  frequenzy 9137 
i 5254  prescaler: 1  frequenzy 9135 
i 5255  prescaler: 1  frequenzy 9134 
i 5256  prescaler: 1  frequenzy 9132 
i 5257  prescaler: 1  frequenzy 9130 
i 5258  prescaler: 1  frequenzy 9128 
i 5259  prescaler: 1  frequenzy 9127 
i 5260  prescaler: 1  frequenzy 9125 
i 5261  prescaler: 1  frequenzy 9123 
i 5262  prescaler: 1  frequenzy 9122 
i 5263  prescaler: 1  frequenzy 9120 
i 5264  prescaler: 1  frequenzy 9118 
i 5265  prescaler: 1  frequenzy 9116 
i 5266  prescaler: 1  frequenzy 9115 
i 5267  prescaler: 1  frequenzy 9113 
i 5268  prescaler: 1  frequenzy 9111 
i 5269  prescaler: 1  frequenzy 9109 
i 5270  prescaler: 1  frequenzy 9108 
i 5271  prescaler: 1  frequenzy 9106 
i 5272  prescaler: 1  frequenzy 9104 
i 5273  prescaler: 1  frequenzy 9102 
i 5274  prescaler: 1  frequenzy 9101 
i 5275  prescaler: 1  frequenzy 9099 
i 5276  prescaler: 1  frequenzy 9097 
i 5277  prescaler: 1  frequenzy 9096 
i 5278  prescaler: 1  frequenzy 9094 
i 5279  prescaler: 1  frequenzy 9092 
i 5280  prescaler: 1  frequenzy 9090 
i 5281  prescaler: 1  frequenzy 9089 
i 5282  prescaler: 1  frequenzy 9087 
i 5283  prescaler: 1  frequenzy 9085 
i 5284  prescaler: 1  frequenzy 9084 
i 5285  prescaler: 1  frequenzy 9082 
i 5286  prescaler: 1  frequenzy 9080 
i 5287  prescaler: 1  frequenzy 9078 
i 5288  prescaler: 1  frequenzy 9077 
i 5289  prescaler: 1  frequenzy 9075 
i 5290  prescaler: 1  frequenzy 9073 
i 5291  prescaler: 1  frequenzy 9072 
i 5292  prescaler: 1  frequenzy 9070 
i 5293  prescaler: 1  frequenzy 9068 
i 5294  prescaler: 1  frequenzy 9066 
i 5295  prescaler: 1  frequenzy 9065 
i 5296  prescaler: 1  frequenzy 9063 
i 5297  prescaler: 1  frequenzy 9061 
i 5298  prescaler: 1  frequenzy 9060 
i 5299  prescaler: 1  frequenzy 9058 
i 5300  prescaler: 1  frequenzy 9056 
i 5301  prescaler: 1  frequenzy 9054 
i 5302  prescaler: 1  frequenzy 9053 
i 5303  prescaler: 1  frequenzy 9051 
i 5304  prescaler: 1  frequenzy 9049 
i 5305  prescaler: 1  frequenzy 9048 
i 5306  prescaler: 1  frequenzy 9046 
i 5307  prescaler: 1  frequenzy 9044 
i 5308  prescaler: 1  frequenzy 9042 
i 5309  prescaler: 1  frequenzy 9041 
i 5310  prescaler: 1  frequenzy 9039 
i 5311  prescaler: 1  frequenzy 9037 
i 5312  prescaler: 1  frequenzy 9036 
i 5313  prescaler: 1  frequenzy 9034 
i 5314  prescaler: 1  frequenzy 9032 
i 5315  prescaler: 1  frequenzy 9031 
i 5316  prescaler: 1  frequenzy 9029 
i 5317  prescaler: 1  frequenzy 9027 
i 5318  prescaler: 1  frequenzy 9025 
i 5319  prescaler: 1  frequenzy 9024 
i 5320  prescaler: 1  frequenzy 9022 
i 5321  prescaler: 1  frequenzy 9020 
i 5322  prescaler: 1  frequenzy 9019 
i 5323  prescaler: 1  frequenzy 9017 
i 5324  prescaler: 1  frequenzy 9015 
i 5325  prescaler: 1  frequenzy 9014 
i 5326  prescaler: 1  frequenzy 9012 
i 5327  prescaler: 1  frequenzy 9010 
i 5328  prescaler: 1  frequenzy 9009 
i 5329  prescaler: 1  frequenzy 9007 
i 5330  prescaler: 1  frequenzy 9005 
i 5331  prescaler: 1  frequenzy 9003 
i 5332  prescaler: 1  frequenzy 9002 
i 5333  prescaler: 1  frequenzy 9000 
i 5334  prescaler: 1  frequenzy 8998 
i 5335  prescaler: 1  frequenzy 8997 
i 5336  prescaler: 1  frequenzy 8995 
i 5337  prescaler: 1  frequenzy 8993 
i 5338  prescaler: 1  frequenzy 8992 
i 5339  prescaler: 1  frequenzy 8990 
i 5340  prescaler: 1  frequenzy 8988 
i 5341  prescaler: 1  frequenzy 8987 
i 5342  prescaler: 1  frequenzy 8985 
i 5343  prescaler: 1  frequenzy 8983 
i 5344  prescaler: 1  frequenzy 8982 
i 5345  prescaler: 1  frequenzy 8980 
i 5346  prescaler: 1  frequenzy 8978 
i 5347  prescaler: 1  frequenzy 8976 
i 5348  prescaler: 1  frequenzy 8975 
i 5349  prescaler: 1  frequenzy 8973 
i 5350  prescaler: 1  frequenzy 8971 
i 5351  prescaler: 1  frequenzy 8970 
i 5352  prescaler: 1  frequenzy 8968 
i 5353  prescaler: 1  frequenzy 8966 
i 5354  prescaler: 1  frequenzy 8965 
i 5355  prescaler: 1  frequenzy 8963 
i 5356  prescaler: 1  frequenzy 8961 
i 5357  prescaler: 1  frequenzy 8960 
i 5358  prescaler: 1  frequenzy 8958 
i 5359  prescaler: 1  frequenzy 8956 
i 5360  prescaler: 1  frequenzy 8955 
i 5361  prescaler: 1  frequenzy 8953 
i 5362  prescaler: 1  frequenzy 8951 
i 5363  prescaler: 1  frequenzy 8950 
i 5364  prescaler: 1  frequenzy 8948 
i 5365  prescaler: 1  frequenzy 8946 
i 5366  prescaler: 1  frequenzy 8945 
i 5367  prescaler: 1  frequenzy 8943 
i 5368  prescaler: 1  frequenzy 8941 
i 5369  prescaler: 1  frequenzy 8940 
i 5370  prescaler: 1  frequenzy 8938 
i 5371  prescaler: 1  frequenzy 8936 
i 5372  prescaler: 1  frequenzy 8935 
i 5373  prescaler: 1  frequenzy 8933 
i 5374  prescaler: 1  frequenzy 8931 
i 5375  prescaler: 1  frequenzy 8930 
i 5376  prescaler: 1  frequenzy 8928 
i 5377  prescaler: 1  frequenzy 8926 
i 5378  prescaler: 1  frequenzy 8925 
i 5379  prescaler: 1  frequenzy 8923 
i 5380  prescaler: 1  frequenzy 8921 
i 5381  prescaler: 1  frequenzy 8920 
i 5382  prescaler: 1  frequenzy 8918 
i 5383  prescaler: 1  frequenzy 8916 
i 5384  prescaler: 1  frequenzy 8915 
i 5385  prescaler: 1  frequenzy 8913 
i 5386  prescaler: 1  frequenzy 8911 
i 5387  prescaler: 1  frequenzy 8910 
i 5388  prescaler: 1  frequenzy 8908 
i 5389  prescaler: 1  frequenzy 8907 
i 5390  prescaler: 1  frequenzy 8905 
i 5391  prescaler: 1  frequenzy 8903 
i 5392  prescaler: 1  frequenzy 8902 
i 5393  prescaler: 1  frequenzy 8900 
i 5394  prescaler: 1  frequenzy 8898 
i 5395  prescaler: 1  frequenzy 8897 
i 5396  prescaler: 1  frequenzy 8895 
i 5397  prescaler: 1  frequenzy 8893 
i 5398  prescaler: 1  frequenzy 8892 
i 5399  prescaler: 1  frequenzy 8890 
i 5400  prescaler: 1  frequenzy 8888 
i 5401  prescaler: 1  frequenzy 8887 
i 5402  prescaler: 1  frequenzy 8885 
i 5403  prescaler: 1  frequenzy 8883 
i 5404  prescaler: 1  frequenzy 8882 
i 5405  prescaler: 1  frequenzy 8880 
i 5406  prescaler: 1  frequenzy 8879 
i 5407  prescaler: 1  frequenzy 8877 
i 5408  prescaler: 1  frequenzy 8875 
i 5409  prescaler: 1  frequenzy 8874 
i 5410  prescaler: 1  frequenzy 8872 
i 5411  prescaler: 1  frequenzy 8870 
i 5412  prescaler: 1  frequenzy 8869 
i 5413  prescaler: 1  frequenzy 8867 
i 5414  prescaler: 1  frequenzy 8865 
i 5415  prescaler: 1  frequenzy 8864 
i 5416  prescaler: 1  frequenzy 8862 
i 5417  prescaler: 1  frequenzy 8860 
i 5418  prescaler: 1  frequenzy 8859 
i 5419  prescaler: 1  frequenzy 8857 
i 5420  prescaler: 1  frequenzy 8856 
i 5421  prescaler: 1  frequenzy 8854 
i 5422  prescaler: 1  frequenzy 8852 
i 5423  prescaler: 1  frequenzy 8851 
i 5424  prescaler: 1  frequenzy 8849 
i 5425  prescaler: 1  frequenzy 8847 
i 5426  prescaler: 1  frequenzy 8846 
i 5427  prescaler: 1  frequenzy 8844 
i 5428  prescaler: 1  frequenzy 8843 
i 5429  prescaler: 1  frequenzy 8841 
i 5430  prescaler: 1  frequenzy 8839 
i 5431  prescaler: 1  frequenzy 8838 
i 5432  prescaler: 1  frequenzy 8836 
i 5433  prescaler: 1  frequenzy 8834 
i 5434  prescaler: 1  frequenzy 8833 
i 5435  prescaler: 1  frequenzy 8831 
i 5436  prescaler: 1  frequenzy 8830 
i 5437  prescaler: 1  frequenzy 8828 
i 5438  prescaler: 1  frequenzy 8826 
i 5439  prescaler: 1  frequenzy 8825 
i 5440  prescaler: 1  frequenzy 8823 
i 5441  prescaler: 1  frequenzy 8821 
i 5442  prescaler: 1  frequenzy 8820 
i 5443  prescaler: 1  frequenzy 8818 
i 5444  prescaler: 1  frequenzy 8817 
i 5445  prescaler: 1  frequenzy 8815 
i 5446  prescaler: 1  frequenzy 8813 
i 5447  prescaler: 1  frequenzy 8812 
i 5448  prescaler: 1  frequenzy 8810 
i 5449  prescaler: 1  frequenzy 8808 
i 5450  prescaler: 1  frequenzy 8807 
i 5451  prescaler: 1  frequenzy 8805 
i 5452  prescaler: 1  frequenzy 8804 
i 5453  prescaler: 1  frequenzy 8802 
i 5454  prescaler: 1  frequenzy 8800 
i 5455  prescaler: 1  frequenzy 8799 
i 5456  prescaler: 1  frequenzy 8797 
i 5457  prescaler: 1  frequenzy 8796 
i 5458  prescaler: 1  frequenzy 8794 
i 5459  prescaler: 1  frequenzy 8792 
i 5460  prescaler: 1  frequenzy 8791 
i 5461  prescaler: 1  frequenzy 8789 
i 5462  prescaler: 1  frequenzy 8787 
i 5463  prescaler: 1  frequenzy 8786 
i 5464  prescaler: 1  frequenzy 8784 
i 5465  prescaler: 1  frequenzy 8783 
i 5466  prescaler: 1  frequenzy 8781 
i 5467  prescaler: 1  frequenzy 8779 
i 5468  prescaler: 1  frequenzy 8778 
i 5469  prescaler: 1  frequenzy 8776 
i 5470  prescaler: 1  frequenzy 8775 
i 5471  prescaler: 1  frequenzy 8773 
i 5472  prescaler: 1  frequenzy 8771 
i 5473  prescaler: 1  frequenzy 8770 
i 5474  prescaler: 1  frequenzy 8768 
i 5475  prescaler: 1  frequenzy 8767 
i 5476  prescaler: 1  frequenzy 8765 
i 5477  prescaler: 1  frequenzy 8763 
i 5478  prescaler: 1  frequenzy 8762 
i 5479  prescaler: 1  frequenzy 8760 
i 5480  prescaler: 1  frequenzy 8759 
i 5481  prescaler: 1  frequenzy 8757 
i 5482  prescaler: 1  frequenzy 8755 
i 5483  prescaler: 1  frequenzy 8754 
i 5484  prescaler: 1  frequenzy 8752 
i 5485  prescaler: 1  frequenzy 8751 
i 5486  prescaler: 1  frequenzy 8749 
i 5487  prescaler: 1  frequenzy 8747 
i 5488  prescaler: 1  frequenzy 8746 
i 5489  prescaler: 1  frequenzy 8744 
i 5490  prescaler: 1  frequenzy 8743 
i 5491  prescaler: 1  frequenzy 8741 
i 5492  prescaler: 1  frequenzy 8739 
i 5493  prescaler: 1  frequenzy 8738 
i 5494  prescaler: 1  frequenzy 8736 
i 5495  prescaler: 1  frequenzy 8735 
i 5496  prescaler: 1  frequenzy 8733 
i 5497  prescaler: 1  frequenzy 8732 
i 5498  prescaler: 1  frequenzy 8730 
i 5499  prescaler: 1  frequenzy 8728 
i 5500  prescaler: 1  frequenzy 8727 
i 5501  prescaler: 1  frequenzy 8725 
i 5502  prescaler: 1  frequenzy 8724 
i 5503  prescaler: 1  frequenzy 8722 
i 5504  prescaler: 1  frequenzy 8720 
i 5505  prescaler: 1  frequenzy 8719 
i 5506  prescaler: 1  frequenzy 8717 
i 5507  prescaler: 1  frequenzy 8716 
i 5508  prescaler: 1  frequenzy 8714 
i 5509  prescaler: 1  frequenzy 8713 
i 5510  prescaler: 1  frequenzy 8711 
i 5511  prescaler: 1  frequenzy 8709 
i 5512  prescaler: 1  frequenzy 8708 
i 5513  prescaler: 1  frequenzy 8706 
i 5514  prescaler: 1  frequenzy 8705 
i 5515  prescaler: 1  frequenzy 8703 
i 5516  prescaler: 1  frequenzy 8701 
i 5517  prescaler: 1  frequenzy 8700 
i 5518  prescaler: 1  frequenzy 8698 
i 5519  prescaler: 1  frequenzy 8697 
i 5520  prescaler: 1  frequenzy 8695 
i 5521  prescaler: 1  frequenzy 8694 
i 5522  prescaler: 1  frequenzy 8692 
i 5523  prescaler: 1  frequenzy 8690 
i 5524  prescaler: 1  frequenzy 8689 
i 5525  prescaler: 1  frequenzy 8687 
i 5526  prescaler: 1  frequenzy 8686 
i 5527  prescaler: 1  frequenzy 8684 
i 5528  prescaler: 1  frequenzy 8683 
i 5529  prescaler: 1  frequenzy 8681 
i 5530  prescaler: 1  frequenzy 8679 
i 5531  prescaler: 1  frequenzy 8678 
i 5532  prescaler: 1  frequenzy 8676 
i 5533  prescaler: 1  frequenzy 8675 
i 5534  prescaler: 1  frequenzy 8673 
i 5535  prescaler: 1  frequenzy 8672 
i 5536  prescaler: 1  frequenzy 8670 
i 5537  prescaler: 1  frequenzy 8668 
i 5538  prescaler: 1  frequenzy 8667 
i 5539  prescaler: 1  frequenzy 8665 
i 5540  prescaler: 1  frequenzy 8664 
i 5541  prescaler: 1  frequenzy 8662 
i 5542  prescaler: 1  frequenzy 8661 
i 5543  prescaler: 1  frequenzy 8659 
i 5544  prescaler: 1  frequenzy 8658 
i 5545  prescaler: 1  frequenzy 8656 
i 5546  prescaler: 1  frequenzy 8654 
i 5547  prescaler: 1  frequenzy 8653 
i 5548  prescaler: 1  frequenzy 8651 
i 5549  prescaler: 1  frequenzy 8650 
i 5550  prescaler: 1  frequenzy 8648 
i 5551  prescaler: 1  frequenzy 8647 
i 5552  prescaler: 1  frequenzy 8645 
i 5553  prescaler: 1  frequenzy 8643 
i 5554  prescaler: 1  frequenzy 8642 
i 5555  prescaler: 1  frequenzy 8640 
i 5556  prescaler: 1  frequenzy 8639 
i 5557  prescaler: 1  frequenzy 8637 
i 5558  prescaler: 1  frequenzy 8636 
i 5559  prescaler: 1  frequenzy 8634 
i 5560  prescaler: 1  frequenzy 8633 
i 5561  prescaler: 1  frequenzy 8631 
i 5562  prescaler: 1  frequenzy 8629 
i 5563  prescaler: 1  frequenzy 8628 
i 5564  prescaler: 1  frequenzy 8626 
i 5565  prescaler: 1  frequenzy 8625 
i 5566  prescaler: 1  frequenzy 8623 
i 5567  prescaler: 1  frequenzy 8622 
i 5568  prescaler: 1  frequenzy 8620 
i 5569  prescaler: 1  frequenzy 8619 
i 5570  prescaler: 1  frequenzy 8617 
i 5571  prescaler: 1  frequenzy 8616 
i 5572  prescaler: 1  frequenzy 8614 
i 5573  prescaler: 1  frequenzy 8612 
i 5574  prescaler: 1  frequenzy 8611 
i 5575  prescaler: 1  frequenzy 8609 
i 5576  prescaler: 1  frequenzy 8608 
i 5577  prescaler: 1  frequenzy 8606 
i 5578  prescaler: 1  frequenzy 8605 
i 5579  prescaler: 1  frequenzy 8603 
i 5580  prescaler: 1  frequenzy 8602 
i 5581  prescaler: 1  frequenzy 8600 
i 5582  prescaler: 1  frequenzy 8599 
i 5583  prescaler: 1  frequenzy 8597 
i 5584  prescaler: 1  frequenzy 8595 
i 5585  prescaler: 1  frequenzy 8594 
i 5586  prescaler: 1  frequenzy 8592 
i 5587  prescaler: 1  frequenzy 8591 
i 5588  prescaler: 1  frequenzy 8589 
i 5589  prescaler: 1  frequenzy 8588 
i 5590  prescaler: 1  frequenzy 8586 
i 5591  prescaler: 1  frequenzy 8585 
i 5592  prescaler: 1  frequenzy 8583 
i 5593  prescaler: 1  frequenzy 8582 
i 5594  prescaler: 1  frequenzy 8580 
i 5595  prescaler: 1  frequenzy 8579 
i 5596  prescaler: 1  frequenzy 8577 
i 5597  prescaler: 1  frequenzy 8576 
i 5598  prescaler: 1  frequenzy 8574 
i 5599  prescaler: 1  frequenzy 8572 
i 5600  prescaler: 1  frequenzy 8571 
i 5601  prescaler: 1  frequenzy 8569 
i 5602  prescaler: 1  frequenzy 8568 
i 5603  prescaler: 1  frequenzy 8566 
i 5604  prescaler: 1  frequenzy 8565 
i 5605  prescaler: 1  frequenzy 8563 
i 5606  prescaler: 1  frequenzy 8562 
i 5607  prescaler: 1  frequenzy 8560 
i 5608  prescaler: 1  frequenzy 8559 
i 5609  prescaler: 1  frequenzy 8557 
i 5610  prescaler: 1  frequenzy 8556 
i 5611  prescaler: 1  frequenzy 8554 
i 5612  prescaler: 1  frequenzy 8553 
i 5613  prescaler: 1  frequenzy 8551 
i 5614  prescaler: 1  frequenzy 8550 
i 5615  prescaler: 1  frequenzy 8548 
i 5616  prescaler: 1  frequenzy 8547 
i 5617  prescaler: 1  frequenzy 8545 
i 5618  prescaler: 1  frequenzy 8543 
i 5619  prescaler: 1  frequenzy 8542 
i 5620  prescaler: 1  frequenzy 8540 
i 5621  prescaler: 1  frequenzy 8539 
i 5622  prescaler: 1  frequenzy 8537 
i 5623  prescaler: 1  frequenzy 8536 
i 5624  prescaler: 1  frequenzy 8534 
i 5625  prescaler: 1  frequenzy 8533 
i 5626  prescaler: 1  frequenzy 8531 
i 5627  prescaler: 1  frequenzy 8530 
i 5628  prescaler: 1  frequenzy 8528 
i 5629  prescaler: 1  frequenzy 8527 
i 5630  prescaler: 1  frequenzy 8525 
i 5631  prescaler: 1  frequenzy 8524 
i 5632  prescaler: 1  frequenzy 8522 
i 5633  prescaler: 1  frequenzy 8521 
i 5634  prescaler: 1  frequenzy 8519 
i 5635  prescaler: 1  frequenzy 8518 
i 5636  prescaler: 1  frequenzy 8516 
i 5637  prescaler: 1  frequenzy 8515 
i 5638  prescaler: 1  frequenzy 8513 
i 5639  prescaler: 1  frequenzy 8512 
i 5640  prescaler: 1  frequenzy 8510 
i 5641  prescaler: 1  frequenzy 8509 
i 5642  prescaler: 1  frequenzy 8507 
i 5643  prescaler: 1  frequenzy 8506 
i 5644  prescaler: 1  frequenzy 8504 
i 5645  prescaler: 1  frequenzy 8503 
i 5646  prescaler: 1  frequenzy 8501 
i 5647  prescaler: 1  frequenzy 8500 
i 5648  prescaler: 1  frequenzy 8498 
i 5649  prescaler: 1  frequenzy 8497 
i 5650  prescaler: 1  frequenzy 8495 
i 5651  prescaler: 1  frequenzy 8494 
i 5652  prescaler: 1  frequenzy 8492 
i 5653  prescaler: 1  frequenzy 8491 
i 5654  prescaler: 1  frequenzy 8489 
i 5655  prescaler: 1  frequenzy 8488 
i 5656  prescaler: 1  frequenzy 8486 
i 5657  prescaler: 1  frequenzy 8485 
i 5658  prescaler: 1  frequenzy 8483 
i 5659  prescaler: 1  frequenzy 8482 
i 5660  prescaler: 1  frequenzy 8480 
i 5661  prescaler: 1  frequenzy 8479 
i 5662  prescaler: 1  frequenzy 8477 
i 5663  prescaler: 1  frequenzy 8476 
i 5664  prescaler: 1  frequenzy 8474 
i 5665  prescaler: 1  frequenzy 8473 
i 5666  prescaler: 1  frequenzy 8471 
i 5667  prescaler: 1  frequenzy 8470 
i 5668  prescaler: 1  frequenzy 8468 
i 5669  prescaler: 1  frequenzy 8467 
i 5670  prescaler: 1  frequenzy 8465 
i 5671  prescaler: 1  frequenzy 8464 
i 5672  prescaler: 1  frequenzy 8462 
i 5673  prescaler: 1  frequenzy 8461 
i 5674  prescaler: 1  frequenzy 8459 
i 5675  prescaler: 1  frequenzy 8458 
i 5676  prescaler: 1  frequenzy 8456 
i 5677  prescaler: 1  frequenzy 8455 
i 5678  prescaler: 1  frequenzy 8453 
i 5679  prescaler: 1  frequenzy 8452 
i 5680  prescaler: 1  frequenzy 8450 
i 5681  prescaler: 1  frequenzy 8449 
i 5682  prescaler: 1  frequenzy 8447 
i 5683  prescaler: 1  frequenzy 8446 
i 5684  prescaler: 1  frequenzy 8444 
i 5685  prescaler: 1  frequenzy 8443 
i 5686  prescaler: 1  frequenzy 8441 
i 5687  prescaler: 1  frequenzy 8440 
i 5688  prescaler: 1  frequenzy 8438 
i 5689  prescaler: 1  frequenzy 8437 
i 5690  prescaler: 1  frequenzy 8435 
i 5691  prescaler: 1  frequenzy 8434 
i 5692  prescaler: 1  frequenzy 8432 
i 5693  prescaler: 1  frequenzy 8431 
i 5694  prescaler: 1  frequenzy 8429 
i 5695  prescaler: 1  frequenzy 8428 
i 5696  prescaler: 1  frequenzy 8426 
i 5697  prescaler: 1  frequenzy 8425 
i 5698  prescaler: 1  frequenzy 8424 
i 5699  prescaler: 1  frequenzy 8422 
i 5700  prescaler: 1  frequenzy 8421 
i 5701  prescaler: 1  frequenzy 8419 
i 5702  prescaler: 1  frequenzy 8418 
i 5703  prescaler: 1  frequenzy 8416 
i 5704  prescaler: 1  frequenzy 8415 
i 5705  prescaler: 1  frequenzy 8413 
i 5706  prescaler: 1  frequenzy 8412 
i 5707  prescaler: 1  frequenzy 8410 
i 5708  prescaler: 1  frequenzy 8409 
i 5709  prescaler: 1  frequenzy 8407 
i 5710  prescaler: 1  frequenzy 8406 
i 5711  prescaler: 1  frequenzy 8404 
i 5712  prescaler: 1  frequenzy 8403 
i 5713  prescaler: 1  frequenzy 8401 
i 5714  prescaler: 1  frequenzy 8400 
i 5715  prescaler: 1  frequenzy 8398 
i 5716  prescaler: 1  frequenzy 8397 
i 5717  prescaler: 1  frequenzy 8396 
i 5718  prescaler: 1  frequenzy 8394 
i 5719  prescaler: 1  frequenzy 8393 
i 5720  prescaler: 1  frequenzy 8391 
i 5721  prescaler: 1  frequenzy 8390 
i 5722  prescaler: 1  frequenzy 8388 
i 5723  prescaler: 1  frequenzy 8387 
i 5724  prescaler: 1  frequenzy 8385 
i 5725  prescaler: 1  frequenzy 8384 
i 5726  prescaler: 1  frequenzy 8382 
i 5727  prescaler: 1  frequenzy 8381 
i 5728  prescaler: 1  frequenzy 8379 
i 5729  prescaler: 1  frequenzy 8378 
i 5730  prescaler: 1  frequenzy 8376 
i 5731  prescaler: 1  frequenzy 8375 
i 5732  prescaler: 1  frequenzy 8374 
i 5733  prescaler: 1  frequenzy 8372 
i 5734  prescaler: 1  frequenzy 8371 
i 5735  prescaler: 1  frequenzy 8369 
i 5736  prescaler: 1  frequenzy 8368 
i 5737  prescaler: 1  frequenzy 8366 
i 5738  prescaler: 1  frequenzy 8365 
i 5739  prescaler: 1  frequenzy 8363 
i 5740  prescaler: 1  frequenzy 8362 
i 5741  prescaler: 1  frequenzy 8360 
i 5742  prescaler: 1  frequenzy 8359 
i 5743  prescaler: 1  frequenzy 8358 
i 5744  prescaler: 1  frequenzy 8356 
i 5745  prescaler: 1  frequenzy 8355 
i 5746  prescaler: 1  frequenzy 8353 
i 5747  prescaler: 1  frequenzy 8352 
i 5748  prescaler: 1  frequenzy 8350 
i 5749  prescaler: 1  frequenzy 8349 
i 5750  prescaler: 1  frequenzy 8347 
i 5751  prescaler: 1  frequenzy 8346 
i 5752  prescaler: 1  frequenzy 8344 
i 5753  prescaler: 1  frequenzy 8343 
i 5754  prescaler: 1  frequenzy 8342 
i 5755  prescaler: 1  frequenzy 8340 
i 5756  prescaler: 1  frequenzy 8339 
i 5757  prescaler: 1  frequenzy 8337 
i 5758  prescaler: 1  frequenzy 8336 
i 5759  prescaler: 1  frequenzy 8334 
i 5760  prescaler: 1  frequenzy 8333 
i 5761  prescaler: 1  frequenzy 8331 
i 5762  prescaler: 1  frequenzy 8330 
i 5763  prescaler: 1  frequenzy 8328 
i 5764  prescaler: 1  frequenzy 8327 
i 5765  prescaler: 1  frequenzy 8326 
i 5766  prescaler: 1  frequenzy 8324 
i 5767  prescaler: 1  frequenzy 8323 
i 5768  prescaler: 1  frequenzy 8321 
